timer,fight_result,has_round_started,is_round_over,Player1_ID,Player1_health,Player1_x_coord,Player1_y_coord,Player1_is_jumping,Player1_is_crouching,Player1_is_in_move,Player1_move_id,Player1_button_up,Player1_button_down,Player1_button_right,Player1_button_left,Player2_ID,Player2_health,Player2_x_coord,Player2_y_coord,Player2_is_jumping,Player2_is_crouching,Player2_is_in_move,Player2_move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left
120,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,296,192,False,True,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,296,192,False,True,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,176,296,192,False,True,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,296,192,False,True,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,296,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,295,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,False,False,False,2,176,293,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,True,False,0,False,False,True,False,2,176,292,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,176,289,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,247,192,False,False,True,1,False,True,False,False,2,176,199,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,247,192,False,False,True,1,False,True,False,True,2,176,199,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,176,289,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,176,289,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,False,0,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,176,289,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
119,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,247,192,False,False,True,1,False,False,True,False,2,176,199,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,247,192,False,False,True,1,False,True,True,False,2,176,199,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,False,False,True,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,176,289,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,176,289,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,291,192,False,True,True,33686532,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,291,192,False,True,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,291,192,False,True,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,True,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,291,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,176,289,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,176,286,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,176,285,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,176,286,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,176,284,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,282,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,176,280,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,279,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,176,279,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,176,278,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,170,250,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,275,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,170,279,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,170,281,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,283,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,170,283,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,287,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,287,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,170,290,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,170,288,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,291,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,170,291,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,170,291,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,290,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,170,287,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,286,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,286,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,170,285,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,True,False,2,170,281,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,281,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,170,281,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,170,279,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,278,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,170,275,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,274,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,170,274,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,170,272,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,164,246,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,270,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,164,274,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,164,272,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,278,192,False,False,False,0,False,False,False,False
116,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,278,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,282,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,284,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,164,285,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,164,285,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,286,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,286,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,164,286,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,False,False,False,2,164,287,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,True,False,0,False,False,True,False,2,164,288,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,290,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,291,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,164,292,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,False,True,2,164,291,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,295,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,295,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,164,297,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,297,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,164,299,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,300,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,300,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,164,303,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,164,301,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,305,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,164,305,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,307,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,308,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,164,308,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,164,309,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,311,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,312,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,164,312,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,False,0,False,False,False,False,2,164,313,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,164,314,192,False,False,False,0,False,False,False,False
115,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,316,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,317,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,164,319,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,164,317,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,321,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,164,321,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,164,323,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,324,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,324,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,164,325,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,328,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,164,329,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,330,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,330,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,164,332,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,True,False,2,164,330,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,334,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,334,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,164,335,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,337,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,164,338,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,339,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,339,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,True,False,True,False,2,164,341,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,False,False,False,2,164,340,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,344,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,True,2,164,344,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,164,346,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,346,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,348,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,True,False,2,164,348,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,350,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,164,351,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,351,192,False,False,False,0,False,False,False,False
114,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,352,192,False,False,False,0,False,False,False,False
113,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,True,False,2,164,355,192,False,False,False,0,False,False,False,False
113,NOT_OVER,True,False,5,176,225,192,False,False,True,1,False,True,True,False,2,164,353,192,False,False,False,0,False,False,False,False
113,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,357,192,False,False,False,0,False,False,False,False
113,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,False,2,164,357,192,False,False,False,0,False,False,False,False
113,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,True,False,True,2,164,359,192,False,False,False,0,False,False,False,False
113,NOT_OVER,True,False,5,176,205,192,False,False,True,1,False,False,False,False,2,164,359,192,True,False,True,132100,False,False,False,False
